geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51059491801,59.0,0.1091,0.0,0.98699,0.0,0.0667,0.0,0.06844,0.0,0.07939,1.0,0.26515,0.0,0.11732,1.0,0.07587,0.0,0.0,1.0,0.51036,0.0,0.02307,1.0,0.0,1.0,0.0,1.0,0.0133,1.0,0.00743,1.0,0.02542,1.0,0.1009,0.0,0.03129,1.0,0.00899,1.0,0.0,1.0,0.07235,0.0,0.01369,1.0,0.00245,0.0,0.07993,0.0,0.00323,0.00208,2327.0,1.14982,2023.78943,0.19783,0.16495,0.17207,0.38333,0.2,0.70572,0.64667,0.66945,0.69767,0.69231,0.0,0.3712,0.34413,0.42418,0.38073,0.30047,0.75854,0.73294,0.71078,0.71711,0.73448,0.0
51059491802,59.0,0.14451,1.0,0.9894,0.0,0.05383,1.0,0.01607,1.0,0.05725,1.0,0.24874,0.0,0.04084,1.0,0.07466,1.0,0.00301,1.0,0.59491,0.0,0.0616,1.0,0.0,1.0,0.0,1.0,0.00904,1.0,0.00167,1.0,0.00234,1.0,0.05457,1.0,0.03783,1.0,0.02745,1.0,0.0,1.0,0.06997,1.0,0.03482,1.0,0.00274,0.0,0.0,1.0,0.00141,0.0026,2916.0,1.68899,1726.47779,0.19783,0.16495,0.17207,0.38333,0.2,0.70572,0.64667,0.66945,0.69767,0.69231,0.0,0.3712,0.34413,0.42418,0.38073,0.30047,0.75854,0.73294,0.71078,0.71711,0.73448,0.0
51059491803,59.0,0.13449,1.0,0.9953,0.0,0.06,0.0,0.11128,1.0,0.08177,1.0,0.33813,0.0,0.05046,1.0,0.11826,0.0,0.00363,1.0,0.42088,0.0,0.04655,1.0,0.00266,1.0,0.0,1.0,0.00797,1.0,0.00727,1.0,0.0376,1.0,0.21666,0.0,0.03005,0.0,0.01621,1.0,0.0,1.0,0.02642,1.0,0.02069,1.0,0.00571,0.0,0.0,1.0,0.00275,0.00563,7010.0,2.85937,2451.58797,0.1854,0.18374,0.16577,0.24223,0.17483,0.73005,0.68281,0.69328,0.65356,0.66822,0.0,0.36387,0.30177,0.4128,0.42684,0.30688,0.76717,0.72369,0.73949,0.73017,0.678,0.0
51059492000,59.0,0.03973,0.0,0.99177,0.0,0.06474,0.0,0.00847,1.0,0.07523,1.0,0.1077,0.0,0.06284,1.0,0.03157,0.0,0.0,1.0,0.74154,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00514,1.0,0.00332,1.0,0.01692,0.0,0.01163,1.0,0.00196,1.0,0.01828,1.0,0.00332,1.0,0.04018,1.0,0.029,0.0,0.00703,0.0,0.0,1.0,0.00192,0.00824,6554.0,23.75059,275.95102,0.22012,0.13717,0.18474,0.53384,0.23794,0.78752,0.70963,0.74412,0.68427,0.68309,0.0,0.32591,0.28339,0.43378,0.45767,0.29164,0.831,0.84501,0.76278,0.79959,0.7672,0.0
51059492100,59.0,0.03682,1.0,0.96266,0.0,0.0277,1.0,0.0351,1.0,0.06072,1.0,0.07091,0.0,0.02599,1.0,0.05269,0.0,0.0,1.0,0.84629,0.0,0.00846,1.0,0.0,1.0,0.0,1.0,0.01524,1.0,3e-05,1.0,0.02476,1.0,0.00506,1.0,0.0078,1.0,0.00913,1.0,0.0,1.0,0.01551,1.0,0.01607,1.0,0.0065,0.0,0.0,1.0,0.00085,0.00787,6592.0,30.8792,213.47702,0.23915,0.16875,0.16811,0.54042,0.37168,0.79431,0.67152,0.71118,0.6484,0.68001,0.0,0.36141,0.27164,0.4653,0.48753,0.32406,0.82681,0.77699,0.79444,0.75754,0.79359,0.0
51059492201,59.0,0.04304,0.0,1.0,0.0,0.03635,1.0,0.02011,1.0,0.06759,1.0,0.10847,0.0,0.05308,0.0,0.06429,1.0,0.0,1.0,0.74744,0.0,0.00956,1.0,0.0,1.0,0.0,1.0,0.01583,1.0,0.00626,1.0,0.03264,1.0,0.03759,0.0,0.00725,1.0,0.00956,1.0,0.0,1.0,0.01154,1.0,0.0366,0.0,0.0034,0.0,0.0,1.0,0.00075,0.00369,3097.0,31.97964,96.84286,0.2636,0.19954,0.19491,0.52538,0.35053,0.77211,0.65352,0.71096,0.59842,0.76098,0.0,0.33646,0.27614,0.39244,0.47891,0.29226,0.80309,0.7339,0.76029,0.73316,0.79531,0.0
51059492202,59.0,0.05711,0.0,0.99527,0.0,0.03216,1.0,0.01066,1.0,0.08556,1.0,0.16278,0.0,0.05544,0.0,0.03707,1.0,0.0017,1.0,0.72541,0.0,0.00587,1.0,0.0,1.0,0.0,1.0,0.00293,1.0,0.0,1.0,0.02363,1.0,0.02008,0.0,0.03722,0.0,0.01869,1.0,0.00201,1.0,0.0468,1.0,0.01421,1.0,0.00653,0.0,0.0,1.0,0.00055,0.00777,6833.0,5.91296,1155.59726,0.25251,0.22263,0.22918,0.53872,0.28506,0.77897,0.72294,0.71674,0.60285,0.76016,0.0,0.36017,0.34137,0.42571,0.4991,0.2453,0.83069,0.80977,0.7945,0.75977,0.83994,0.0
51059492203,59.0,0.08135,1.0,1.0,0.0,0.04554,0.0,0.01065,1.0,0.08078,1.0,0.14408,0.0,0.05294,1.0,0.09201,0.0,0.0,1.0,0.67262,0.0,0.01768,1.0,0.00576,1.0,0.0,1.0,0.01178,1.0,0.03994,1.0,0.01013,1.0,0.05533,0.0,0.00228,1.0,0.00015,1.0,0.0,1.0,0.05659,1.0,0.01907,1.0,0.00415,0.0,0.0,1.0,0.00095,0.00456,4018.0,4.91215,817.97172,0.25617,0.19169,0.21383,0.46727,0.2992,0.77029,0.70895,0.7055,0.60864,0.74504,0.0,0.34223,0.26687,0.3869,0.46823,0.30345,0.80097,0.75122,0.76426,0.74662,0.78381,0.0
51059492300,59.0,0.12694,0.0,1.0,0.0,0.02352,1.0,0.03706,1.0,0.02278,1.0,0.11817,0.0,0.05225,0.0,0.16738,0.0,0.0,1.0,0.57503,0.0,0.07594,0.0,0.00638,1.0,0.0,1.0,0.01367,1.0,0.03919,1.0,0.02734,1.0,0.02157,1.0,0.00608,1.0,0.04162,1.0,0.00304,1.0,0.01731,1.0,0.01124,1.0,0.00297,0.0,0.0,1.0,0.00031,0.00331,3409.0,2.11939,1608.47935,0.16372,0.10465,0.13846,0.20325,0.15854,0.73528,0.72269,0.6936,0.65426,0.71616,0.0,0.31882,0.22383,0.3676,0.33846,0.27097,0.76545,0.77374,0.72843,0.68783,0.67245,0.0
51059492400,59.0,0.15794,0.0,0.98257,0.0,0.03738,0.0,0.0586,0.0,0.11058,1.0,0.14948,0.0,0.1301,0.0,0.16682,0.0,0.0,1.0,0.50988,0.0,0.07882,0.0,0.00395,1.0,7e-05,1.0,0.03725,0.0,0.00863,1.0,0.03592,0.0,0.03966,1.0,0.01967,1.0,0.02107,0.0,0.00187,1.0,0.00499,1.0,0.03691,1.0,0.00424,0.0,0.0,1.0,0.0002,0.00473,4881.0,3.70275,1318.20814,0.164,0.10428,0.1376,0.20409,0.16176,0.73554,0.72372,0.69425,0.65398,0.71868,0.0,0.31983,0.22395,0.36657,0.34218,0.27516,0.76502,0.7732,0.7288,0.68757,0.68408,0.0
51059492500,59.0,0.01634,1.0,0.98853,0.0,0.03634,1.0,0.02283,1.0,0.05188,1.0,0.05007,0.0,0.007,1.0,0.02905,1.0,0.0,1.0,0.85707,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00441,1.0,0.0,1.0,0.02412,1.0,0.007,1.0,0.00623,1.0,0.00052,1.0,0.00597,1.0,0.00311,1.0,0.007,1.0,0.00423,0.0,0.0,1.0,0.00156,0.00488,4139.0,45.20326,91.56419,0.25334,0.1954,0.24771,0.5,0.59091,0.79118,0.65909,0.70779,0.63317,0.72131,0.0,0.35271,0.18947,0.42814,0.48634,0.28947,0.81711,0.72519,0.78037,0.71624,0.7037,0.0
51059980100,59.0,0.00718,1.0,0.99977,1.0,0.10124,1.0,0.00319,1.0,0.00433,1.0,0.00985,1.0,0.00805,1.0,0.00615,1.0,0.00018,1.0,0.97447,0.0,0.00204,1.0,0.0,1.0,0.0,1.0,0.00059,1.0,0.00166,1.0,0.00187,1.0,0.00129,1.0,0.00079,1.0,0.00113,1.0,0.0,1.0,0.00072,1.0,0.00209,1.0,0.0,1.0,0.0,1.0,0.00158,1e-05,9.0,3.15257,2.85482,0.16802,0.09486,0.11871,0.21429,0.19171,0.74276,0.74852,0.70918,0.65421,0.74806,0.0,0.34106,0.22356,0.35714,0.39648,0.32522,0.76587,0.77518,0.72414,0.69846,0.77133,0.0
51059980200,59.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,0.0,1.0,0.0,1.0,0.00031,0.0,0.0,9.99022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51059980300,59.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,0.0,1.0,0.0,1.0,0.0001,0.0,0.0,2.32176,0.0,0.36333,0.22222,0.34524,0.74286,0.58333,0.76295,0.73973,0.68852,0.66667,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51059431600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13196,0.125,0.08824,0.21053,0.15686,0.72187,0.74886,0.64316,0.66279,0.69294,0.0,,,,,,,,,,,
51059440502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08636,0.04974,0.08716,0.02171,0.02901,0.66883,0.63985,0.66603,0.8311,0.65877,0.0,,,,,,,,,,,
51059460502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25502,0.28303,0.21255,0.46382,0.21545,0.72266,0.70852,0.69058,0.70936,0.61872,0.0,,,,,,,,,,,
51059461601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27411,0.16686,0.2694,0.33767,0.25409,0.70671,0.70123,0.69259,0.66354,0.68706,0.0,,,,,,,,,,,
51059461602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21033,0.13314,0.18306,0.31915,0.21973,0.68397,0.7086,0.61929,0.65278,0.68405,0.0,,,,,,,,,,,
51059471202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26446,0.17613,0.19122,0.41603,0.13612,0.67619,0.65403,0.6577,0.62479,0.65127,0.0,,,,,,,,,,,
51059480202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20145,0.2268,0.16245,0.47368,0.136,0.61578,0.66897,0.61419,0.52778,0.68306,0.0,,,,,,,,,,,
51059480300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34466,0.24814,0.33082,0.64999,0.35559,0.75375,0.73962,0.73859,0.63861,0.6904,0.0,,,,,,,,,,,
51059482202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25798,0.1914,0.20582,0.28726,0.25516,0.69123,0.64636,0.65738,0.70386,0.63686,0.0,,,,,,,,,,,
51059482501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165,0.10919,0.15749,0.30566,0.15441,0.64289,0.62849,0.67587,0.58202,0.62467,0.0,,,,,,,,,,,
51059482602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26121,0.15068,0.22641,0.53298,0.26163,0.77456,0.72255,0.77459,0.67988,0.72495,0.0,,,,,,,,,,,
51059490103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18743,0.10681,0.17351,0.30962,0.16371,0.70088,0.64198,0.66002,0.58611,0.63246,0.0,,,,,,,,,,,
51059491702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20939,0.14124,0.19165,0.25311,0.21631,0.69183,0.69445,0.65541,0.68527,0.6768,0.0,,,,,,,,,,,
